0,0,787.3333333333334
0,1,1013.6666666666666
0,2,1440.0
0,3,1480.3333333333333
0,4,1235.6666666666667
0,5,1386.6666666666667
0,6,1448.0
0,7,194.0
0,8,694.0
0,9,532.6666666666666
0,10,478.6666666666667
0,11,504.6666666666667
0,12,430.0
0,13,472.0
0,14,13.333333333333334
0,15,43.0
0,16,7.333333333333333
0,17,9.666666666666666
0,18,27.33333333333333
0,19,82.0
0,20,152.33333333333334
0,21,9.0
0,22,12.0
0,23,21.666666666666668
0,24,10.666666666666666
0,25,8.0
0,26,20.666666666666668
0,27,6.666666666666667
3,0,10011.666666666666
3,1,10011.333333333334
3,2,10012.0
3,3,10012.666666666666
3,4,10010.666666666666
3,5,10012.666666666666
3,6,10012.0
3,7,10009.666666666666
3,8,10012.666666666666
3,9,10011.333333333334
3,10,10009.333333333334
3,11,10010.0
3,12,10012.0
3,13,10012.333333333334
3,14,10012.333333333334
3,15,10010.666666666666
3,16,10011.666666666666
3,17,10011.0
3,18,10011.333333333334
3,19,10012.333333333334
3,20,10011.0
3,21,10015.666666666666
3,22,10009.666666666666
3,23,10009.333333333334
3,24,10011.333333333334
3,25,10012.0
3,26,10009.0
3,27,10013.0
6,0,60.66666666666666
6,1,70.0
6,2,69.33333333333333
6,3,100.66666666666669
6,4,71.0
6,5,54.0
6,6,63.333333333333336
6,7,42.333333333333336
6,8,44.66666666666666
6,9,42.333333333333336
6,10,42.66666666666666
6,11,38.0
6,12,40.333333333333336
6,13,36.333333333333336
6,14,43.0
6,15,40.333333333333336
6,16,38.66666666666666
6,17,41.333333333333336
6,18,39.0
6,19,42.0
6,20,42.66666666666666
6,21,43.66666666666666
6,22,42.0
6,23,42.66666666666666
6,24,38.66666666666666
6,25,36.0
6,26,55.333333333333336
6,27,41.333333333333336
9,0,204989.66666666663
9,1,203043.3333333333
9,2,200239.0
9,3,201465.3333333333
9,4,200414.66666666663
9,5,197976.0
9,6,196800.0
9,7,105615.0
9,8,105433.0
9,9,88331.33333333333
9,10,89150.0
9,11,88830.66666666667
9,12,88151.0
9,13,88403.66666666667
9,14,70397.33333333333
9,15,55433.66666666666
9,16,48342.66666666666
9,17,47721.66666666666
9,18,47562.0
9,19,48467.333333333336
9,20,48344.66666666666
9,21,51802.0
9,22,44499.66666666666
9,23,48014.333333333336
9,24,49865.0
9,25,50635.66666666666
9,26,50035.0
9,27,49446.0
12,0,1282.3333333333333
12,1,1276.3333333333333
12,2,1307.6666666666667
12,3,1293.0
12,4,1279.3333333333333
12,5,1352.0
12,6,1353.0
12,7,557.0
12,8,574.3333333333334
12,9,562.6666666666666
12,10,522.6666666666666
12,11,570.3333333333334
12,12,553.0
12,13,562.0
12,14,557.0
12,15,545.3333333333334
12,16,516.0
12,17,558.6666666666666
12,18,553.0
12,19,561.6666666666666
12,20,571.0
12,21,565.6666666666666
12,22,540.3333333333334
12,23,534.3333333333334
12,24,586.0
12,25,524.3333333333334
12,26,549.0
12,27,535.6666666666666
15,0,152073.0
15,1,146800.0
15,2,149017.0
15,3,146336.66666666666
15,4,147165.66666666666
15,5,146673.66666666666
15,6,152867.0
15,7,63536.0
15,8,63623.0
15,9,62921.0
15,10,63142.333333333336
15,11,63387.333333333336
15,12,63777.66666666666
15,13,63620.66666666666
15,14,52789.333333333336
15,15,53503.66666666666
15,16,53405.0
15,17,53484.0
15,18,53320.333333333336
15,19,53126.333333333336
15,20,53419.66666666666
15,21,45821.0
15,22,45585.333333333336
15,23,44664.333333333336
15,24,44825.0
15,25,46823.333333333336
15,26,44009.0
15,27,45197.66666666666
18,0,397.3333333333333
18,1,382.6666666666667
18,2,377.3333333333333
18,3,385.6666666666667
18,4,331.6666666666667
18,5,403.6666666666667
18,6,358.3333333333333
18,7,186.66666666666663
18,8,199.66666666666663
18,9,191.33333333333331
18,10,181.0
18,11,215.0
18,12,183.0
18,13,186.33333333333331
18,14,220.0
18,15,207.66666666666663
18,16,192.66666666666663
18,17,200.66666666666663
18,18,170.0
18,19,172.66666666666666
18,20,195.0
18,21,218.33333333333331
18,22,181.66666666666663
18,23,208.0
18,24,184.33333333333331
18,25,210.66666666666663
18,26,190.0
18,27,204.33333333333331
21,0,11751.666666666666
21,1,11669.666666666666
21,2,12074.0
21,3,11938.333333333334
21,4,11626.333333333334
21,5,11920.666666666666
21,6,11524.666666666666
21,7,5635.666666666667
21,8,5601.666666666667
21,9,5635.666666666667
21,10,5570.0
21,11,5701.0
21,12,5802.666666666667
21,13,5734.666666666667
21,14,5700.666666666667
21,15,5601.666666666667
21,16,5699.333333333333
21,17,5701.666666666667
21,18,5600.333333333333
21,19,5532.666666666667
21,20,5633.666666666667
21,21,5802.0
21,22,5866.0
21,23,5700.333333333333
21,24,5634.333333333333
21,25,5636.666666666667
21,26,5803.333333333333
21,27,5933.666666666667
24,0,8130.0
24,1,7973.333333333333
24,2,8278.666666666666
24,3,8287.666666666666
24,4,7810.333333333333
24,5,8001.0
24,6,7908.333333333333
24,7,2858.0
24,8,2928.0
24,9,2944.333333333333
24,10,2854.333333333333
24,11,2890.6666666666665
24,12,3003.0
24,13,2915.333333333333
24,14,2946.0
24,15,2884.0
24,16,2967.0
24,17,2923.6666666666665
24,18,2916.0
24,19,2884.333333333333
24,20,2927.0
24,21,3118.0
24,22,3071.333333333333
24,23,3017.0
24,24,3040.333333333333
24,25,2980.333333333333
24,26,3028.0
24,27,3058.6666666666665
27,0,40531.333333333336
27,1,40512.0
27,2,41388.66666666666
27,3,41601.66666666666
27,4,40130.0
27,5,39754.66666666666
27,6,39997.66666666666
27,7,14136.666666666666
27,8,13995.333333333334
27,9,13817.666666666666
27,10,13944.666666666666
27,11,14066.0
27,12,13984.666666666666
27,13,13989.0
27,14,14312.666666666666
27,15,14228.333333333334
27,16,14183.666666666666
27,17,14173.333333333334
27,18,14161.333333333334
27,19,14084.0
27,20,14105.666666666666
27,21,14849.333333333334
27,22,14802.666666666666
27,23,14860.333333333334
27,24,14861.333333333334
27,25,14806.666666666666
27,26,14803.333333333334
27,27,14855.333333333334
30,0,1742.0
30,1,1710.0
30,2,1830.6666666666667
30,3,1719.0
30,4,1662.6666666666667
30,5,1691.0
30,6,1728.3333333333333
30,7,722.0
30,8,746.0
30,9,752.6666666666666
30,10,743.3333333333334
30,11,735.3333333333334
30,12,687.3333333333334
30,13,702.3333333333334
30,14,660.6666666666666
30,15,714.6666666666666
30,16,689.6666666666666
30,17,648.0
30,18,667.0
30,19,694.0
30,20,750.6666666666666
30,21,775.6666666666666
30,22,688.3333333333334
30,23,714.3333333333334
30,24,756.6666666666666
30,25,750.6666666666666
30,26,759.6666666666666
30,27,723.6666666666666
33,0,3548.333333333333
33,1,3433.0
33,2,3509.333333333333
33,3,3459.333333333333
33,4,3391.333333333333
33,5,3486.333333333333
33,6,3486.333333333333
33,7,1366.0
33,8,1417.6666666666667
33,9,1391.3333333333333
33,10,1402.0
33,11,1372.3333333333333
33,12,1414.0
33,13,1336.3333333333333
33,14,1330.0
33,15,1370.6666666666667
33,16,1326.0
33,17,1351.0
33,18,1347.6666666666667
33,19,1339.3333333333333
33,20,1393.3333333333333
33,21,1455.6666666666667
33,22,1404.0
33,23,1466.0
33,24,1466.0
33,25,1409.0
33,26,1484.6666666666667
33,27,1476.0
36,0,9.333333333333334
36,1,8.0
36,2,8.666666666666666
36,3,9.333333333333334
36,4,11.333333333333334
36,5,11.333333333333334
36,6,9.666666666666666
36,7,9.666666666666666
36,8,9.0
36,9,9.666666666666666
36,10,9.333333333333334
36,11,9.666666666666666
36,12,9.333333333333334
36,13,9.666666666666666
36,14,11.0
36,15,8.333333333333334
36,16,9.666666666666666
36,17,9.666666666666666
36,18,9.333333333333334
36,19,12.666666666666666
36,20,8.666666666666666
36,21,10.666666666666666
36,22,9.0
36,23,9.666666666666666
36,24,8.333333333333334
36,25,9.666666666666666
36,26,8.666666666666666
36,27,8.666666666666666
39,0,13375.0
39,1,12236.666666666666
39,2,11594.0
39,3,12167.0
39,4,13668.0
39,5,12932.0
39,6,13031.333333333334
39,7,8250.333333333334
39,8,8517.333333333334
39,9,8820.666666666666
39,10,8553.666666666666
39,11,8519.0
39,12,8050.666666666667
39,13,8183.666666666667
39,14,8981.0
39,15,8243.0
39,16,8046.333333333333
39,17,8613.0
39,18,8244.666666666666
39,19,8474.333333333334
39,20,8281.333333333334
39,21,8952.333333333334
39,22,7985.0
39,23,8213.666666666666
39,24,8650.0
39,25,8479.333333333334
39,26,8381.666666666666
39,27,8612.666666666666
42,0,1081.3333333333333
42,1,1106.3333333333333
42,2,1124.0
42,3,1048.0
42,4,1155.6666666666667
42,5,1097.6666666666667
42,6,1166.3333333333333
42,7,521.6666666666666
42,8,550.3333333333334
42,9,532.0
42,10,594.6666666666666
42,11,555.0
42,12,488.3333333333333
42,13,508.6666666666667
42,14,565.6666666666666
42,15,564.3333333333334
42,16,557.3333333333334
42,17,572.6666666666666
42,18,557.0
42,19,578.0
42,20,519.6666666666666
42,21,534.3333333333334
42,22,612.6666666666666
42,23,521.0
42,24,537.6666666666666
42,25,507.6666666666667
42,26,627.0
42,27,523.6666666666666
45,0,4163.666666666667
45,1,4075.3333333333335
45,2,3969.6666666666665
45,3,3983.6666666666665
45,4,3957.0
45,5,4158.0
45,6,4153.333333333333
45,7,1544.3333333333333
45,8,1618.3333333333333
45,9,1615.3333333333333
45,10,1643.6666666666667
45,11,1567.3333333333333
45,12,1539.6666666666667
45,13,1548.6666666666667
45,14,1590.6666666666667
45,15,1578.6666666666667
45,16,1552.3333333333333
45,17,1620.3333333333333
45,18,1543.6666666666667
45,19,1570.6666666666667
45,20,1660.6666666666667
45,21,1611.6666666666667
45,22,1539.3333333333333
45,23,1552.6666666666667
45,24,1554.6666666666667
45,25,1610.0
45,26,1590.3333333333333
45,27,1566.3333333333333
48,0,11.0
48,1,12.333333333333334
48,2,10.333333333333334
48,3,11.333333333333334
48,4,10.666666666666666
48,5,10.666666666666666
48,6,10.666666666666666
48,7,10.333333333333334
48,8,10.0
48,9,11.333333333333334
48,10,10.333333333333334
48,11,11.0
48,12,9.333333333333334
48,13,9.333333333333334
48,14,10.333333333333334
48,15,9.333333333333334
48,16,10.333333333333334
48,17,10.0
48,18,9.333333333333334
48,19,10.666666666666666
48,20,9.666666666666666
48,21,11.0
48,22,10.666666666666666
48,23,10.666666666666666
48,24,10.333333333333334
48,25,10.666666666666666
48,26,10.333333333333334
48,27,10.666666666666666
51,0,4294.0
51,1,4296.666666666667
51,2,4262.666666666667
51,3,4204.333333333333
51,4,4336.0
51,5,4241.0
51,6,4240.666666666667
51,7,1655.6666666666667
51,8,1580.3333333333333
51,9,1693.3333333333333
51,10,1652.0
51,11,1619.0
51,12,1694.6666666666667
51,13,1610.6666666666667
51,14,1564.3333333333333
51,15,1369.6666666666667
51,16,1389.6666666666667
51,17,1472.6666666666667
51,18,1561.3333333333333
51,19,1392.6666666666667
51,20,1398.0
51,21,1387.0
51,22,1430.6666666666667
51,23,1463.0
51,24,1414.6666666666667
51,25,1437.6666666666667
51,26,1411.0
51,27,1424.3333333333333
54,0,18639.0
54,1,18997.0
54,2,18576.666666666668
54,3,18083.0
54,4,18132.33333333333
54,5,18308.666666666668
54,6,18727.0
54,7,6090.333333333333
54,8,6052.0
54,9,6020.666666666667
54,10,6087.0
54,11,6068.333333333333
54,12,5983.666666666667
54,13,6175.0
54,14,6045.0
54,15,6138.666666666667
54,16,5996.333333333333
54,17,6063.0
54,18,6103.666666666667
54,19,6077.0
54,20,6106.666666666667
54,21,6030.333333333333
54,22,6005.333333333333
54,23,6049.333333333333
54,24,5963.666666666667
54,25,6062.0
54,26,5957.666666666667
54,27,6050.0
57,0,229000.0
57,1,228972.3333333333
57,2,229312.66666666663
57,3,229592.0
57,4,232510.0
57,5,231418.0
57,6,227929.66666666663
57,7,102791.0
57,8,102584.66666666669
57,9,102709.66666666669
57,10,103015.66666666669
57,11,101838.33333333331
57,12,101742.33333333331
57,13,102169.66666666669
57,14,48508.333333333336
57,15,48245.333333333336
57,16,47842.66666666666
57,17,48349.333333333336
57,18,48117.66666666666
57,19,48337.0
57,20,48085.66666666666
57,21,18502.666666666668
57,22,18287.666666666668
57,23,18351.666666666668
57,24,18615.0
57,25,18728.666666666668
57,26,18379.666666666668
57,27,18422.666666666668
60,0,182.0
60,1,204.0
60,2,124.66666666666669
60,3,187.0
60,4,121.0
60,5,519.3333333333334
60,6,184.33333333333331
60,7,27.666666666666668
60,8,21.0
60,9,30.0
60,10,31.666666666666668
60,11,16.0
60,12,23.0
60,13,28.33333333333333
60,14,22.33333333333333
60,15,17.0
60,16,18.666666666666668
60,17,17.333333333333332
60,18,19.666666666666668
60,19,30.666666666666668
60,20,19.33333333333333
60,21,21.0
60,22,25.666666666666668
60,23,20.0
60,24,19.33333333333333
60,25,26.666666666666668
60,26,20.666666666666668
60,27,18.666666666666668
63,0,19.666666666666668
63,1,2.0
63,2,1.6666666666666667
