1,0,10843.666666666666
1,1,15957.0
1,2,16250.666666666666
1,3,15920.666666666666
1,4,14724.0
1,5,15568.0
1,6,15921.333333333334
1,7,3176.333333333333
1,8,4519.666666666667
1,9,4802.0
1,10,4326.666666666667
1,11,4601.0
1,12,4808.333333333333
1,13,4952.666666666667
1,14,1040.0
1,15,1103.0
1,16,1046.6666666666667
1,17,1292.0
1,18,1241.6666666666667
1,19,1091.3333333333333
1,20,902.0
1,21,365.0
1,22,348.6666666666667
1,23,485.6666666666667
1,24,345.3333333333333
1,25,431.6666666666667
1,26,435.6666666666667
1,27,381.3333333333333
4,0,10047.333333333334
4,1,10047.0
4,2,10044.666666666666
4,3,10048.0
4,4,10046.0
4,5,10051.333333333334
4,6,10072.333333333334
4,7,10046.666666666666
4,8,10050.333333333334
4,9,10059.333333333334
4,10,10046.666666666666
4,11,10041.333333333334
4,12,10063.0
4,13,10046.666666666666
4,14,10042.666666666666
4,15,10045.0
4,16,10045.666666666666
4,17,10046.333333333334
4,18,10045.666666666666
4,19,10046.666666666666
4,20,10046.0
4,21,10044.666666666666
4,22,10052.666666666666
4,23,10057.333333333334
4,24,10052.0
4,25,10045.0
4,26,10043.333333333334
4,27,10045.666666666666
7,0,90.66666666666669
7,1,97.33333333333331
7,2,110.33333333333331
7,3,81.33333333333333
7,4,95.66666666666669
7,5,75.66666666666667
7,6,75.33333333333333
7,7,70.66666666666667
7,8,62.0
7,9,60.333333333333336
7,10,65.33333333333333
7,11,64.33333333333333
7,12,63.0
7,13,59.66666666666666
7,14,71.33333333333333
7,15,65.33333333333333
7,16,64.66666666666667
7,17,52.66666666666666
7,18,62.66666666666666
7,19,72.0
7,20,68.0
7,21,68.0
7,22,67.66666666666667
7,23,59.66666666666666
7,24,56.333333333333336
7,25,58.0
7,26,60.333333333333336
7,27,60.66666666666666
10,0,223635.0
10,1,214058.66666666663
10,2,212007.0
10,3,214402.3333333333
10,4,214163.3333333333
10,5,213292.0
10,6,212983.66666666663
10,7,110862.33333333331
10,8,114242.33333333331
10,9,94545.33333333331
10,10,94698.0
10,11,94611.0
10,12,93883.0
10,13,93399.66666666669
10,14,76654.0
10,15,75757.33333333333
10,16,53274.66666666666
10,17,55355.333333333336
10,18,54603.333333333336
10,19,54268.66666666666
10,20,55218.0
10,21,70841.33333333333
10,22,55751.333333333336
10,23,54743.0
10,24,54653.333333333336
10,25,54462.66666666666
10,26,55082.333333333336
10,27,54851.0
13,0,16723.666666666668
13,1,16671.0
13,2,16416.333333333332
13,3,16843.333333333332
13,4,16457.666666666668
13,5,15988.666666666666
13,6,15809.666666666666
13,7,5891.0
13,8,5764.666666666667
13,9,5628.0
13,10,5543.666666666667
13,11,5560.0
13,12,5544.666666666667
13,13,5544.666666666667
13,14,5476.666666666667
13,15,5510.0
13,16,5500.666666666667
13,17,5551.666666666667
13,18,5662.0
13,19,5515.333333333333
13,20,5651.333333333333
13,21,5519.666666666667
13,22,5559.333333333333
13,23,5506.333333333333
13,24,5578.0
13,25,5540.0
13,26,5561.0
13,27,5585.0
16,0,233829.0
16,1,237011.3333333333
16,2,232676.3333333333
16,3,227891.3333333333
16,4,235044.3333333333
16,5,234463.0
16,6,233652.3333333333
16,7,99542.33333333331
16,8,101558.66666666669
16,9,98643.0
16,10,97972.33333333331
16,11,98277.33333333331
16,12,97927.66666666669
16,13,99705.66666666669
16,14,80160.66666666667
16,15,79404.66666666667
16,16,79578.33333333333
16,17,79059.0
16,18,79410.33333333333
16,19,79684.66666666667
16,20,79411.33333333333
16,21,70731.33333333333
16,22,71382.0
16,23,73219.0
16,24,73060.66666666667
16,25,70179.33333333333
16,26,69058.66666666667
16,27,71938.33333333333
19,0,1106.3333333333333
19,1,1175.3333333333333
19,2,1106.3333333333333
19,3,1136.0
19,4,1219.3333333333333
19,5,1025.3333333333333
19,6,1038.0
19,7,519.6666666666666
19,8,527.0
19,9,535.6666666666666
19,10,517.6666666666666
19,11,550.3333333333334
19,12,550.6666666666666
19,13,548.6666666666666
19,14,532.0
19,15,559.3333333333334
19,16,556.3333333333334
19,17,533.0
19,18,542.0
19,19,559.0
19,20,513.0
19,21,554.6666666666666
19,22,547.3333333333334
19,23,493.0
19,24,624.0
19,25,574.6666666666666
19,26,581.6666666666666
19,27,525.0
22,0,40685.0
22,1,40652.66666666666
22,2,41486.66666666666
22,3,41755.333333333336
22,4,40284.333333333336
22,5,39849.66666666666
22,6,40115.0
22,7,14276.666666666666
22,8,14144.333333333334
22,9,13944.666666666666
22,10,14078.666666666666
22,11,14210.666666666666
22,12,14110.333333333334
22,13,14141.666666666666
22,14,14443.333333333334
22,15,14345.666666666666
22,16,14308.333333333334
22,17,14275.333333333334
22,18,14310.666666666666
22,19,14176.0
22,20,14244.666666666666
22,21,14977.0
22,22,14946.333333333334
22,23,14978.0
22,24,14977.666666666666
22,25,14911.0
22,26,14946.0
22,27,14976.333333333334
25,0,4302.333333333333
25,1,4201.666666666667
25,2,4274.666666666667
25,3,4387.333333333333
25,4,4149.333333333333
25,5,4074.0
25,6,4145.333333333333
25,7,1726.6666666666667
25,8,1621.0
25,9,1613.0
25,10,1611.3333333333333
25,11,1654.0
25,12,1658.0
25,13,1599.6666666666667
25,14,1600.3333333333333
25,15,1668.6666666666667
25,16,1570.3333333333333
25,17,1621.6666666666667
25,18,1616.0
25,19,1647.6666666666667
25,20,1633.0
25,21,1638.0
25,22,1669.6666666666667
25,23,1691.0
25,24,1669.6666666666667
25,25,1650.3333333333333
25,26,1711.0
25,27,1689.6666666666667
28,0,4369.0
28,1,4323.333333333333
28,2,4594.333333333333
28,3,4159.333333333333
28,4,4160.0
28,5,4265.0
28,6,4263.333333333333
28,7,1756.0
28,8,1642.3333333333333
28,9,1722.6666666666667
28,10,1641.3333333333333
28,11,1747.3333333333333
28,12,1655.6666666666667
28,13,1775.6666666666667
28,14,1710.0
28,15,1944.6666666666667
28,16,1648.0
28,17,1751.0
28,18,1720.0
28,19,1603.0
28,20,1663.3333333333333
28,21,1712.3333333333333
28,22,1687.6666666666667
28,23,1849.0
28,24,1683.0
28,25,1865.0
28,26,1871.3333333333333
28,27,1945.3333333333333
31,0,8256.333333333334
31,1,8089.666666666667
31,2,8244.333333333334
31,3,7911.333333333333
31,4,7817.0
31,5,7889.333333333333
31,6,7987.666666666667
31,7,3074.333333333333
31,8,2950.0
31,9,3083.0
31,10,3058.6666666666665
31,11,2949.333333333333
31,12,3196.333333333333
31,13,3105.333333333333
31,14,3233.0
31,15,2930.0
31,16,3214.0
31,17,3073.333333333333
31,18,3036.6666666666665
31,19,3249.6666666666665
31,20,3147.6666666666665
31,21,3231.333333333333
31,22,3347.0
31,23,3373.6666666666665
31,24,3297.0
31,25,3129.6666666666665
31,26,3350.333333333333
31,27,3325.333333333333
34,0,20980.666666666668
34,1,20231.33333333333
34,2,20923.666666666668
34,3,20153.0
34,4,19952.33333333333
34,5,20198.33333333333
34,6,20111.33333333333
34,7,7049.333333333333
34,8,7142.666666666667
34,9,7074.666666666667
34,10,7281.0
34,11,7223.0
34,12,7074.666666666667
34,13,7239.666666666667
34,14,7412.666666666667
34,15,7355.666666666667
34,16,7501.333333333333
34,17,7601.333333333333
34,18,7511.333333333333
34,19,7353.333333333333
34,20,7253.0
34,21,7750.0
34,22,7828.666666666667
34,23,7714.0
34,24,7649.666666666667
34,25,7645.333333333333
34,26,7715.333333333333
34,27,7909.333333333333
37,0,11.0
37,1,11.666666666666666
37,2,12.666666666666666
37,3,35.666666666666664
37,4,19.666666666666668
37,5,11.666666666666666
37,6,20.0
37,7,10.666666666666666
37,8,10.333333333333334
37,9,10.0
37,10,13.333333333333334
37,11,10.333333333333334
37,12,11.0
37,13,10.333333333333334
37,14,11.0
37,15,11.333333333333334
37,16,11.0
37,17,11.666666666666666
37,18,11.0
37,19,9.666666666666666
37,20,9.333333333333334
37,21,10.333333333333334
37,22,11.0
37,23,11.0
37,24,10.333333333333334
37,25,11.0
37,26,10.666666666666666
37,27,11.333333333333334
40,0,19809.0
40,1,19631.33333333333
40,2,19403.0
40,3,19459.33333333333
40,4,19103.666666666668
40,5,19925.33333333333
40,6,19588.33333333333
40,7,12030.0
40,8,11492.333333333334
40,9,11653.0
40,10,11523.666666666666
40,11,11677.0
40,12,11534.666666666666
40,13,11586.0
40,14,12353.0
40,15,11525.333333333334
40,16,11525.0
40,17,11609.666666666666
40,18,11414.333333333334
40,19,11579.0
40,20,11702.0
40,21,11794.0
40,22,11385.333333333334
40,23,11578.333333333334
40,24,11590.0
40,25,11410.333333333334
40,26,11483.666666666666
40,27,11585.333333333334
43,0,3000.333333333333
43,1,2968.6666666666665
43,2,2905.6666666666665
43,3,2956.6666666666665
43,4,2902.0
43,5,2855.333333333333
43,6,3015.0
43,7,1207.6666666666667
43,8,1237.0
43,9,1258.6666666666667
43,10,1203.6666666666667
43,11,1129.6666666666667
43,12,1206.3333333333333
43,13,1246.3333333333333
43,14,1181.6666666666667
43,15,1289.3333333333333
43,16,1245.0
43,17,1217.6666666666667
43,18,1183.6666666666667
43,19,1212.6666666666667
43,20,1243.0
43,21,1240.0
43,22,1163.0
43,23,1210.0
43,24,1319.3333333333333
43,25,1292.0
43,26,1208.0
43,27,1261.3333333333333
46,0,6935.0
46,1,6350.0
46,2,6359.666666666667
46,3,6320.333333333333
46,4,6489.333333333333
46,5,6515.666666666667
46,6,6640.0
46,7,2979.333333333333
46,8,2355.6666666666665
46,9,2344.333333333333
46,10,2344.6666666666665
46,11,2308.6666666666665
46,12,2382.333333333333
46,13,2400.6666666666665
46,14,2963.0
46,15,2444.333333333333
46,16,2371.6666666666665
46,17,2409.6666666666665
46,18,2371.0
46,19,2342.6666666666665
46,20,2454.0
46,21,2868.0
46,22,2343.6666666666665
46,23,2342.0
46,24,2468.333333333333
46,25,2331.0
46,26,2374.0
46,27,2412.333333333333
49,0,19.0
49,1,19.33333333333333
49,2,19.0
49,3,19.33333333333333
49,4,19.0
49,5,10.666666666666666
49,6,19.33333333333333
49,7,11.333333333333334
49,8,10.333333333333334
49,9,10.666666666666666
49,10,10.0
49,11,10.333333333333334
49,12,11.0
49,13,9.666666666666666
49,14,10.0
49,15,9.0
49,16,11.666666666666666
49,17,10.666666666666666
49,18,10.333333333333334
49,19,9.666666666666666
49,20,9.666666666666666
49,21,10.333333333333334
49,22,9.666666666666666
49,23,10.666666666666666
49,24,10.666666666666666
49,25,9.0
49,26,10.333333333333334
49,27,10.0
52,0,4688.333333333333
52,1,4755.0
52,2,4579.666666666667
52,3,4561.0
52,4,4550.333333333333
52,5,4658.666666666667
52,6,4591.333333333333
52,7,1693.3333333333333
52,8,1838.3333333333333
52,9,1902.0
52,10,1831.6666666666667
52,11,1804.0
52,12,1776.0
52,13,1786.3333333333333
52,14,1556.6666666666667
52,15,1567.0
52,16,1562.6666666666667
52,17,1645.6666666666667
52,18,1671.0
52,19,1656.3333333333333
52,20,1636.0
52,21,1582.3333333333333
52,22,1522.3333333333333
52,23,1528.6666666666667
52,24,1521.6666666666667
52,25,1552.0
52,26,1609.3333333333333
52,27,1585.3333333333333
55,0,47279.333333333336
55,1,47480.333333333336
55,2,45284.333333333336
55,3,45401.66666666666
55,4,45824.333333333336
55,5,46190.333333333336
55,6,47726.333333333336
